,BGC ID,Organism,Taxonomy ID
0,BGC0002747,Lentinula edodes,5353
1,BGC0002746,Dendrothele bispora CBS 962.96,1314807
2,BGC0002725,Streptomyces prunicolor NBRC 13075,1312234
3,BGC0002704,Halorussus salinus,1364935
4,BGC0002703,Halorussus salinus,1364935
5,BGC0002701,Paenibacillus thiaminolyticus,49283
6,BGC0002700,Bacillus nakamurai,1793963
7,BGC0002699,Nostoc punctiforme PCC 73102,63737
8,BGC0002698,Pseudophaeobacter arcticus DSM 23566,999550
9,BGC0002674,Enterococcus faecalis,1351
10,BGC0002669,Streptomyces sp. NRRL S-87,1463920
11,BGC0002668,Clostridium estertheticum,238834
12,BGC0002667,Clostridium estertheticum,238834
13,BGC0002665,Pseudomonas syringae pv. maculicola str. ES4326,629265
14,BGC0002663,Bacillus amyloliquefaciens UMAF6639,1333538
15,BGC0002659,Halomonas anticariensis FP35 = DSM 16096,1121939
16,BGC0002640,Thalassomonas actiniarum,485447
17,BGC0002635,Actinokineospora diospyrosa,103728
18,BGC0002631,Pyxidicoccus fallax,394095
19,BGC0002630,Lysobacter antibioticus,84531
20,BGC0002629,Limnothrix sp. CACIAM 69d,1890733
21,BGC0002627,Kamptonema sp. PCC 6506,272129
22,BGC0002626,Nostoc sp. TH1S01,442893
23,BGC0002586,Lactiplantibacillus plantarum,1590
24,BGC0002584,Streptomyces sp. FXJ1.264,634337
25,BGC0002583,Streptococcus mutans UA159,210007
26,BGC0002580,Lactococcus cremoris,1359
27,BGC0002579,Carnobacterium maltaromaticum,2751
28,BGC0002577,Lactococcus lactis,1358
29,BGC0002576,Thermoactinomyces sp.,2025
30,BGC0002575,Streptococcus suis,1307
31,BGC0002560,Streptomyces sp. NRRL S-4,1519471
32,BGC0002551,Nostoc sp. UHCC-0398,2665154
33,BGC0002486,Tolypothrix sp. PCC 7601,1188
34,BGC0002485,Desmonostoc sp. PCC 7906,1181
35,BGC0002447,Bacillus cereus,1396
36,BGC0002442,Bacillus toyonensis,155322
37,BGC0002425,Streptomyces sp.,1931
38,BGC0002382,Grimontia marina,646534
39,BGC0002380,Microcystis aeruginosa EAWAG127a,2529855
40,BGC0002363,Streptomyces sp.,1931
41,BGC0002354,Kutzneria albida DSM 43870,1449976
42,BGC0002353,Micromonospora carbonacea,47853
43,BGC0002346,Saccharopolyspora sp.,33915
44,BGC0002343,Streptomyces uncialis,1048205
45,BGC0002337,Streptomyces sp. NRRL S-1022,1463880
46,BGC0002334,Pseudoalteromonas rubra,43658
47,BGC0002330,Kamptonema sp. PCC 6506,272129
48,BGC0002328,Ruminiclostridium cellulolyticum H10,394503
49,BGC0002325,Mycetohabitans rhizoxinica HKI 454,882378
50,BGC0002323,Staphylococcus capitis,29388
51,BGC0002319,Streptomyces sp.,1931
52,BGC0002318,Streptomyces canus,58343
53,BGC0002317,Pantoea agglomerans,549
54,BGC0002316,Saccharopolyspora cebuensis,418759
55,BGC0002312,Burkholderia ubonensis,101571
56,BGC0002311,Cutibacterium acnes KPA171202,267747
57,BGC0002307,Streptomyces humidus,52259
58,BGC0002306,Paenibacillus polymyxa ATCC 842,1036171
59,BGC0002303,Streptomyces pristinaespiralis,38300
60,BGC0002298,Sanguibacter keddieii DSM 10542,446469
61,BGC0002289,Streptomyces leeuwenhoekii,1437453
62,BGC0002285,Streptomyces sp. ZS0098,1904044
63,BGC0002151,Streptomyces griseocarneus,51201
64,BGC0002150,Streptomyces triculaminicus,2816232
65,BGC0002144,Rhizobium sp. Pop5,1223565
66,BGC0002133,Methylosinus sp. LW3,107635
67,BGC0002130,Streptomyces cacaoi CA-170360,1898
68,BGC0002120,Nocardia terpenica IFM 0706,455432
69,BGC0002111,Bacillus thuringiensis serovar andalousiensis NRRL B-23139,257985
70,BGC0002110,Streptomyces rimosus subsp. rimosus WC-3908,132474
71,BGC0002074,Streptomyces huasconensis,1854574
72,BGC0002064,Amycolatopsis sp. YIM 10,2653857
73,BGC0002053,Streptomyces sp.,1931
74,BGC0002049,Nostoc punctiforme PCC 73102,63737
75,BGC0002043,Myxococcus xanthus DK 1622,246197
76,BGC0002015,Streptomyces sp. ZS0098,1904044
77,BGC0002013,Streptomyces curacoi,146536
78,BGC0002006,Streptomyces albus,1888
79,BGC0002005,Xanthomonas oryzae pv. oryzae,64187
80,BGC0002004,Methylosinus trichosporium OB3b,595536
81,BGC0001929,Streptococcus ferus,1345
82,BGC0001920,Streptomyces sp.,1931
83,BGC0001889,Thermobifida fusca YX,269800
84,BGC0001887,Bacillus thuringiensis serovar huazhongensis BGSC 4BD1,527030
85,BGC0001880,Scytonema sp. UIC 10036,2304196
86,BGC0001867,Prochlorococcus marinus str. MIT 9313,74547
87,BGC0001864,Listeria monocytogenes SLCC2540,879089
88,BGC0001863,Bacillus mycoides,1405
89,BGC0001862,Aeribacillus pallidus,33936
90,BGC0001861,Bacillus cereus BAG2O-1,1053176
91,BGC0001860,Thermobispora bispora DSM 43833,469371
92,BGC0001849,Streptomyces varsoviensis,67373
93,BGC0001802,Streptomyces malaysiense,1428626
94,BGC0001797,Streptomyces anulatus,1892
95,BGC0001789,Streptococcus suis,1307
96,BGC0001788,Streptococcus suis,1307
97,BGC0001787,Streptococcus suis,1307
98,BGC0001786,Novosphingobium subterraneum,48936
99,BGC0001781,Planomonospora sphaerica,161355
100,BGC0001779,Streptomyces nodosus,40318
101,BGC0001753,Streptomyces globisporus subsp. globisporus,66858
102,BGC0001745,Pleurocapsa sp. PCC 7319,118161
103,BGC0001743,Lactobacillus plantarum,1590
104,BGC0001733,Pleurocapsa sp. PCC 7327,118163
105,BGC0001727,Paenibacillus polymyxa E681,349520
106,BGC0001707,Streptomyces sp.,1931
107,BGC0001701,Blautia obeum,40520
108,BGC0001696,Streptomyces sp.,1931
109,BGC0001674,Streptomyces mirabilis,68239
110,BGC0001669,Microbacterium arborescens,33883
111,BGC0001660,Marinactinospora thermotolerans,531310
112,BGC0001655,Nocardiopsis alba DSM 43377,1245473
113,BGC0001645,Streptomyces sp. NRRL S-118,1463881
114,BGC0001640,Kocuria rosea,1275
115,BGC0001639,Klebsiella pneumoniae,573
116,BGC0001638,Klebsiella pneumoniae subsp. ozaenae,574
117,BGC0001634,Streptomyces sp. NRRL F-5702,1463870
118,BGC0001632,Microcystis aeruginosa NIES-88,449441
119,BGC0001618,Staphylococcus hyicus,1284
120,BGC0001602,Lactobacillus gasseri,1596
121,BGC0001601,Lactobacillus gasseri,1596
122,BGC0001579,Streptomyces cinnamoneus,53446
123,BGC0001577,Prochloron didemni,1216
124,BGC0001576,Prochloron didemni,1216
125,BGC0001559,Chondromyces crocatus,52
126,BGC0001555,Escherichia coli chi7122,475609
127,BGC0001552,Streptomyces avermitilis MA-4680 = NBRC 14893,227882
128,BGC0001551,Streptomyces glaucescens,1907
129,BGC0001550,Streptomyces katrae,68223
130,BGC0001549,Streptomyces aurantiacus JA 4570,1286094
131,BGC0001548,Streptomyces albulus,68570
132,BGC0001539,Streptomyces cattleya NRRL 8057 = DSM 46488,1003195
133,BGC0001507,Streptomyces olindensis,358823
134,BGC0001506,Streptomyces sp. NRRL S-146,1463884
135,BGC0001505,Sphaerospermopsis sp. LEGE 00249,1380707
136,BGC0001496,Actinokineospora spheciospongiae,909613
137,BGC0001494,Acinetobacter gyllenbergii CIP 110306,1217657
138,BGC0001493,Streptomyces achromogenes subsp. achromogenes,67256
139,BGC0001486,Pseudomonas syringae pv. maculicola str. ES4326,629265
140,BGC0001474,Streptomyces tateyamensis,565073
141,BGC0001473,Micromonospora arborensis,2116518
142,BGC0001472,Streptomyces bernensis,1337893
143,BGC0001471,Amycolatopsis saalfeldensis,394193
144,BGC0001407,Bacillus cereus SJ1,699184
145,BGC0001398,Phomopsis leptostromiformis,291059
146,BGC0001392,Chitinophaga pinensis DSM 2588,485918
147,BGC0001391,Bacillus thuringiensis serovar rongseni,180865
148,BGC0001388,Lactobacillus gasseri,1596
149,BGC0001364,Actinomadura atramentaria DSM 43919,1120936
150,BGC0001356,Paenibacillus dendritiformis C454,1131935
151,BGC0001311,Ruminococcus flavefaciens FD-1,641112
152,BGC0001307,Streptomyces leeuwenhoekii,1437453
153,BGC0001306,Aspergillus flavus NRRL3357,332952
154,BGC0001291,Enterococcus faecium,1352
155,BGC0001289,Paenibacillus ehimensis,79264
156,BGC0001229,Streptomyces bingchenggensis BCW-1,749414
157,BGC0001226,Streptomyces collinus Tu 365,1214242
158,BGC0001222,Lactobacillus acidophilus,1579
159,BGC0001210,Bacillus pseudomycoides DSM 12442,527000
160,BGC0001209,Streptococcus thermophilus LMD-9,322159
161,BGC0001188,Streptomyces sp. CT34,1553907
162,BGC0001176,Streptomonospora alba,183763
163,BGC0001174,Corynebacterium urealyticum DSM 7111,1267754
164,BGC0001173,Bacillus pumilus ATCC 7061,536229
165,BGC0001171,Listeria monocytogenes serotype 4b str. F2365,265669
166,BGC0001170,Clostridium sporogenes ATCC 15579,471871
167,BGC0001167,Microcystis aeruginosa PCC 7005,267870
168,BGC0001157,Streptomyces scabiei 87.22,680198
169,BGC0001155,Planobispora rosea,35762
170,BGC0001148,Streptomyces cirratus,68187
171,BGC0001146,Streptomyces sp. NRRL WC-3908,1509516
172,BGC0001145,Streptomyces mobaraensis NBRC 13819 = DSM 40847,1223523
173,BGC0000628,Lactobacillus paragasseri JV-V03,525326
174,BGC0000627,Aspergillus flavus NRRL3357,332952
175,BGC0000626,Bacillus thuringiensis,1428
176,BGC0000625,Streptomyces olivoviridis,67338
177,BGC0000624,Lactobacillus salivarius,1624
178,BGC0000623,Lactobacillus plantarum,1590
179,BGC0000622,Bacillus megaterium,1404
180,BGC0000621,Escherichia coli,562
181,BGC0000620,Lactococcus lactis,1358
182,BGC0000619,Lactobacillus gasseri,1596
183,BGC0000618,Enterococcus faecium DO,333849
184,BGC0000617,Bacillus coagulans,1398
185,BGC0000616,Bacillus velezensis FZB42,326423
186,BGC0000615,Nocardiopsis sp. TFS65-07,756929
187,BGC0000614,Streptomyces laurentii,39478
188,BGC0000613,Nonomuraea sp. Bp3714-39,653921
189,BGC0000612,Bacillus cereus ATCC 14579,226900
190,BGC0000611,Streptomyces sioyaensis,67364
191,BGC0000610,Streptomyces actuosus,1885
192,BGC0000609,Nocardia sp. ATCC 202099,930400
193,BGC0000608,Actinokineospora fastidiosa,1816
194,BGC0000607,Macrococcus caseolyticus,69966
195,BGC0000606,Streptomyces lactacystinaeus,1332838
196,BGC0000605,Streptomyces sp. ATCC 55365,1073998
197,BGC0000604,Nonomuraea sp. WU8817,653884
198,BGC0000603,Streptomyces hygroscopicus,1912
199,BGC0000602,Bacillus subtilis subsp. spizizenii ATCC 6633,703612
200,BGC0000601,Bacillus subtilis subsp. subtilis str. 168,224308
201,BGC0000600,Bacillus thuringiensis,1428
202,BGC0000599,Bacillus thuringiensis,1428
203,BGC0000598,Candidatus Entotheonella factor,1221190
204,BGC0000597,Streptomyces sp. e14,645465
205,BGC0000596,Streptomyces lividans TK24,457428
206,BGC0000595,Streptomyces coelicolor A3(2),100226
207,BGC0000594,Planktothrix agardhii NIVA-CYA 126/8,388467
208,BGC0000593,Microcystis aeruginosa MRC,507735
209,BGC0000592,Microcystis aeruginosa NIES-298,449468
210,BGC0000591,Alteromonas sp. B-10-31,29456
211,BGC0000590,Escherichia coli,562
212,BGC0000589,Escherichia coli Nissle 1917,316435
213,BGC0000588,Escherichia coli,562
214,BGC0000587,Escherichia coli,562
215,BGC0000586,Klebsiella pneumoniae RYC492,1250520
216,BGC0000585,Escherichia coli,562
217,BGC0000584,Escherichia coli,562
218,BGC0000583,Streptomyces griseus subsp. griseus NBRC 13350,455632
219,BGC0000582,Streptomyces sp. OH-4156,932694
220,BGC0000581,Escherichia coli,562
221,BGC0000580,Xanthomonas gardneri ATCC 19865,925777
222,BGC0000579,Streptomyces sviceus ATCC 29083,463191
223,BGC0000578,Streptomyces filamentosus NRRL 15998,457431
224,BGC0000577,Sphingobium japonicum UT26S,452662
225,BGC0000576,Rubrivivax gelatinosus IL144,983917
226,BGC0000575,Rhodococcus jostii,132919
227,BGC0000574,Caulobacter segnis ATCC 21756,509190
228,BGC0000573,Caulobacter sp. K31,366602
229,BGC0000572,Burkholderia thailandensis E444,1249662
230,BGC0000571,Paraburkholderia rhizoxinica HKI 454,882378
231,BGC0000570,Asticcacaulis excentricus CB 48,573065
232,BGC0000569,Bacillus velezensis FZB42,326423
233,BGC0000568,Escherichia coli,562
234,BGC0000567,Rhizobium leguminosarum,384
235,BGC0000566,Streptococcus pyogenes M1 GAS,160490
236,BGC0000565,Streptomyces sp. TP-A0584,314563
237,BGC0000564,Clostridium botulinum A str. ATCC 3502,413999
238,BGC0000563,Streptomyces venezuelae ATCC 10712,953739
239,BGC0000562,Kocuria varians,1272
240,BGC0000561,Streptococcus thermophilus,1308
241,BGC0000560,Bacillus subtilis,1423
242,BGC0000559,Bacillus subtilis subsp. spizizenii ATCC 6633,703612
243,BGC0000558,Bacillus subtilis subsp. subtilis str. 168,224308
244,BGC0000557,Streptococcus pyogenes,1314
245,BGC0000556,Streptococcus pyogenes,1314
246,BGC0000555,Staphylococcus aureus,1280
247,BGC0000554,Streptomyces filamentosus NRRL 15998,457431
248,BGC0000553,Streptomyces filamentosus NRRL 15998,457431
249,BGC0000552,Streptococcus mutans,1309
250,BGC0000551,Streptomyces coelicolor A3(2),100226
251,BGC0000550,Streptococcus salivarius,1304
252,BGC0000549,Streptococcus salivarius,1304
253,BGC0000548,Streptococcus salivarius,1304
254,BGC0000547,Streptococcus salivarius,1304
255,BGC0000546,Streptomyces albidoflavus,1886
256,BGC0000545,[Ruminococcus] gnavus E1,935582
257,BGC0000544,Planomonospora alba,161354
258,BGC0000543,Staphylococcus epidermidis,1282
259,BGC0000542,Paenibacillus terrae,159743
260,BGC0000541,Paenibacillus polymyxa,1406
261,BGC0000540,Paenibacillus polymyxa OSY-DF,1156938
262,BGC0000539,Staphylococcus warneri,1292
263,BGC0000538,Lactococcus lactis,1358
264,BGC0000537,Streptococcus uberis,1349
265,BGC0000536,Lactococcus lactis,1358
266,BGC0000535,Lactococcus lactis subsp. lactis,1360
267,BGC0000534,Streptococcus mutans,1309
268,BGC0000533,Streptococcus mutans,1309
269,BGC0000532,Streptococcus mutans,1309
270,BGC0000531,Streptococcus mutans,1309
271,BGC0000530,Streptococcus mutans N66,857124
272,BGC0000529,Microbispora corallina,83302
273,BGC0000528,Clavibacter michiganensis subsp. michiganensis NCPPB 382,443906
274,BGC0000527,Bacillus sp. HIL-Y85/54728,69002
275,BGC0000526,Streptococcus macedonicus,59310
276,BGC0000525,Bacillus licheniformis,1402
277,BGC0000523,Lactobacillus sakei,1599
278,BGC0000522,Lactococcus lactis,1358
279,BGC0000521,Lactococcus lactis subsp. lactis,1360
280,BGC0000520,Lactococcus lactis,1358
281,BGC0000519,Actinomadura namibiensis,182080
282,BGC0000518,Streptomyces viridochromogenes DSM 40736,591159
283,BGC0000517,Bacillus halodurans C-125,272558
284,BGC0000516,Geobacillus thermodenitrificans,33940
285,BGC0000515,Geobacillus thermodenitrificans NG80-2,420246
286,BGC0000514,Staphylococcus gallinarum,1293
287,BGC0000513,Saccharopolyspora erythraea NRRL 2338,405948
288,BGC0000511,Bacillus subtilis,1423
289,BGC0000510,Staphylococcus epidermidis,1282
290,BGC0000509,Staphylococcus epidermidis,1282
291,BGC0000508,Staphylococcus epidermidis,1282
292,BGC0000507,Staphylococcus epidermidis,1282
293,BGC0000506,Bacillus subtilis subsp. spizizenii,96241
294,BGC0000505,Enterococcus faecalis,1351
295,BGC0000504,Plasmid pAD1,2520
296,BGC0000503,Streptomyces cinnamoneus,53446
297,BGC0000502,Bacillus cereus,1396
298,BGC0000501,Catenulispora acidiphila DSM 44928,479433
299,BGC0000500,Carnobacterium maltaromaticum,2751
300,BGC0000499,Butyrivibrio fibrisolvens,831
301,BGC0000498,Streptococcus equinus,1335
302,BGC0000497,Streptococcus ratti,1341
303,BGC0000496,Streptomyces griseus subsp. griseus NBRC 13350,455632
304,BGC0000495,Actinoplanes garbadinensis,69485
305,BGC0000494,Streptococcus uberis,1349
306,BGC0000493,Leuconostoc mesenteroides,1245
307,BGC0000492,Lactococcus sp. QU 12,564837
308,BGC0000491,Lactobacillus gasseri,1596
309,BGC0000490,Lactococcus garvieae DCC43,1231377
310,BGC0000489,Enterococcus faecalis,1351
311,BGC0000488,Clostridium beijerinckii,1520
312,BGC0000487,Carnobacterium maltaromaticum,2751
313,BGC0000486,Butyrivibrio fibrisolvens,831
314,BGC0000485,Lactobacillus acidophilus,1579
315,BGC0000484,Lactobacillus plantarum,1590
316,BGC0000483,Microcystis aeruginosa PCC 9432,1160280
317,BGC0000482,uncultured Prochloron sp.,259942
318,BGC0000481,Trichodesmium erythraeum IMS101,203124
319,BGC0000480,Nostoc spongiaeforme var. tenue str. Carmeli,503013
320,BGC0000479,Planktothrix agardhii NIES-596,443922
321,BGC0000478,uncultured Prochloron sp.,259942
322,BGC0000477,uncultured Prochloron sp. 06037A,503010
323,BGC0000476,uncultured Prochloron sp.,259942
324,BGC0000475,Prochloron didemni,1216
325,BGC0000474,Microcystis aeruginosa PCC 7806,267872
326,BGC0000473,Microcystis aeruginosa NIES-298,449468
327,BGC0000472,Anabaena sp. 90,46234
328,BGC0000471,Oscillatoria nigro-viridis PCC 7112,179408
329,BGC0000470,Streptomyces sp. WMMB 272,1234059
330,BGC0000469,Streptomyces sp. BC16019,1109705
331,BGC0000468,Streptomyces bottropensis,42235
