,BGC,Success,BGC type
0,1,1,T1PKS
1,10,0,
2,100,1,T1PKS
3,1000,1,NRPS/T1PKS
4,1001,1,T3PKS/NRPS/PKS-like/T1PKS
5,1002,1,NRPS/T1PKS
6,1003,1,NRPS/T1PKS
7,1004,1,other/T1PKS/oligosaccharide
8,1005,1,transAT-PKS-like/NRPS
9,1006,1,NRPS-like/T1PKS
10,1007,1,NRPS-like/T1PKS
11,1008,1,NRPS/T1PKS
12,1009,1,NRPS/T1PKS
13,101,0,
14,1010,1,NRPS/T1PKS
15,1011,1,NRPS/T1PKS
16,1012,1,NRPS/T1PKS
17,1013,1,NRPS/T1PKS
18,1014,1,NRPS/T1PKS
19,1015,1,NRPS/T1PKS
20,1016,1,NRPS/T1PKS
21,1017,1,NRPS/T1PKS
22,1018,1,NRPS
23,1019,1,NRPS/T1PKS
24,102,1,T1PKS
25,1020,0,LAP/thiopeptide/NRPS/nucleoside
26,1021,1,NRPS
27,1022,1,NRPS/T1PKS
28,1023,1,NRPS/T1PKS
29,1024,1,NRPS/T1PKS
30,1025,1,transAT-PKS-like/NRPS/PKS-like/transAT-PKS
31,1026,1,NRPS/T1PKS
32,1027,1,NRPS
33,1028,1,NRPS/T1PKS
34,1029,1,NRPS/T1PKS
35,103,1,T1PKS
36,1030,1,NRPS/T1PKS
37,1031,1,T3PKS/transAT-PKS-like/PKS-like/transAT-PKS
38,1032,1,T3PKS/transAT-PKS-like/PKS-like/transAT-PKS
39,1033,1,NRPS/T1PKS
40,1034,1,NRPS/T1PKS
41,1035,1,NRPS/betalactone/T1PKS
42,1036,1,NRPS/T1PKS/other
43,1037,1,NRPS/T1PKS
44,1038,1,amglyccycl/T1PKS
45,1039,1,NRPS/T1PKS
46,104,1,T1PKS
47,1040,1,NRPS/T1PKS
48,1041,1,NRPS/T1PKS
49,1042,1,hglE-KS/NRPS/PKS-like/T1PKS
50,1043,1,NRPS/T1PKS
51,1044,1,NRPS/indole
52,1045,1,NRPS
53,1046,1,NRPS/terpene/T1PKS
54,1047,1,NRPS/T1PKS
55,1048,1,NRPS/T1PKS
56,1049,1,NRPS/T1PKS
57,105,1,T1PKS
58,1050,1,NRPS
59,1051,1,NRPS/T1PKS
60,1052,1,NRPS/T1PKS
61,1053,1,NRPS/T1PKS
62,1054,1,NRPS/T1PKS
63,1055,1,NRPS/T1PKS
64,1056,1,PUFA/NRPS/T1PKS/hglE-KS
65,1057,1,NRPS/T1PKS
66,1058,1,NRPS
67,1059,1,NRPS/T1PKS
68,106,1,NRPS-like/T1PKS
69,1060,0,T1PKS
70,1061,1,PKS-like/T1PKS/T2PKS
71,1062,1,PKS-like/T1PKS/T2PKS
72,1063,1,NRPS-like/T1PKS
73,1064,1,T3PKS/PKS-like/T1PKS
74,1065,1,T3PKS/nucleoside/T1PKS
75,1066,1,NRPS-like/T1PKS/T3PKS
76,1067,1,T1PKS
77,1069,1,transAT-PKS-like/NRPS/transAT-PKS/T1PKS
78,107,1,T1PKS
79,1070,1,NRPS/transAT-PKS/T1PKS
80,1071,1,NRPS/T3PKS/PKS-like/T1PKS/transAT-PKS
81,1072,1,aminocoumarin/ladderane/T1PKS/T2PKS
82,1073,0,ectoine/T2PKS
83,1074,0,PKS-like/oligosaccharide/T2PKS
84,1075,0,arylpolyene
85,1076,0,T3PKS/nucleoside
86,1077,0,T3PKS
87,1078,0,T3PKS/terpene/other
88,1079,0,T3PKS/terpene/other
89,108,1,NRPS-like/T1PKS
90,1080,0,T3PKS/phenazine/other
91,1082,0,terpene/indole
92,1083,0,NRPS/butyrolactone/T3PKS/terpene/other
93,1084,1,NRPS/indole
94,1085,1,NRPS/indole
95,1088,1,transAT-PKS-like/NRPS
96,1089,1,T3PKS/NRPS/transAT-PKS
97,109,1,T1PKS
98,1090,1,NRPS/transAT-PKS
99,1091,1,NRPS-like/PKS-like/transAT-PKS
100,1093,1,NRPS/transAT-PKS
101,1094,1,transAT-PKS-like/T1PKS
102,1095,1,NRPS/betalactone
103,1096,1,NRPS/PKS-like/transAT-PKS
104,1098,1,NRPS/transAT-PKS
105,1099,1,T3PKS/NRPS/PKS-like/transAT-PKS
106,11,1,T1PKS
107,110,1,T1PKS
108,1100,1,NRPS
109,1101,1,NRPS/transAT-PKS
110,1102,1,NRPS/transAT-PKS/T1PKS
111,1103,1,NRPS/transAT-PKS
112,1104,0,PKS-like
113,1105,1,T3PKS/transAT-PKS-like/NRPS
114,1106,1,NRPS/transAT-PKS
115,1108,1,NRPS/transAT-PKS
116,111,1,T1PKS
117,1110,1,transAT-PKS-like/NRPS/PKS-like/transAT-PKS
118,1111,1,NRPS/transAT-PKS
119,1112,1,transAT-PKS-like/NRPS/transAT-PKS
120,1113,1,NRPS/PKS-like/transAT-PKS
121,1114,1,transAT-PKS-like/NRPS/PKS-like/transAT-PKS
122,1115,1,T3PKS/NRPS/PKS-like/transAT-PKS
123,1116,1,NRPS/PKS-like/transAT-PKS
124,1117,1,NRPS/other
125,1118,1,T1PKS
126,1119,1,NRPS-like/T1PKS
127,112,1,butyrolactone/T1PKS/other
128,1120,0,
129,1122,1,NRPS/T1PKS
130,1123,1,NRPS
131,1124,1,T1PKS
132,1125,1,NRPS/T1PKS
133,1126,0,other
134,1127,1,NRPS
135,1128,1,NRPS
136,113,1,T1PKS
137,1130,1,PUFA/NRPS/T1PKS/hglE-KS
138,1131,1,NRPS
139,1132,1,NRPS
140,1133,1,NRPS
141,1134,0,
142,1135,1,NRPS
143,1136,1,NRPS/T1PKS
144,1137,0,
145,1138,0,
146,114,1,T1PKS
147,1140,0,
148,1141,0,T1PKS
149,1142,1,NRPS
150,1143,1,T1PKS
151,1144,1,T1PKS/indole
152,1145,0,LAP/thiopeptide
153,1146,0,LAP/thiopeptide
154,1148,0,T3PKS/bacteriocin/NRPS/fused
155,1149,1,NRPS
156,115,1,T1PKS
157,1150,0,
158,1151,0,blactam
159,1152,1,NRPS
160,1153,1,NRPS
161,1154,0,aminocoumarin
162,1155,0,LAP/thiopeptide
163,1156,0,
164,1157,0,bacteriocin/bottromycin
165,1159,1,T1PKS
166,116,1,T1PKS
167,1160,1,NRPS-like/T1PKS
168,1161,1,NRPS-like/T1PKS
169,1162,1,NRPS-like/T1PKS
170,1163,1,NRPS-like/T1PKS
171,1164,1,NRPS-like/T1PKS
172,1165,1,T3PKS/NRPS/PKS-like/T1PKS
173,1166,1,NRPS
174,1167,0,cyanobactin
175,1168,1,NRPS-like
176,1169,1,T1PKS
177,117,1,T1PKS
178,1170,0,LAP/bacteriocin
179,1171,0,LAP/bacteriocin
180,1172,1,T1PKS
181,1173,0,LAP
182,1174,0,LAP
183,1176,0,lassopeptide
184,1177,0,T2PKS
185,1178,1,T3PKS/NRPS
186,1179,0,PKS-like/T2PKS
187,118,1,PKS-like/arylpolyene/T1PKS
188,1181,0,terpene
189,1182,1,NRPS/T1PKS
190,1183,1,NRPS/T3PKS/T1PKS/other/oligosaccharide
191,1184,0,other
192,1185,1,NRPS
193,1186,1,T3PKS/transAT-PKS-like/transAT-PKS
194,1187,1,NRPS/T1PKS
195,1188,0,linaridin
196,1189,1,NRPS
197,119,1,PKS-like/arylpolyene/T1PKS
198,1190,1,NRPS-like/T1PKS
199,1191,0,blactam
200,1192,1,NRPS
201,1193,1,NRPS
202,1194,1,T1PKS
203,1195,1,NRPS/T1PKS
204,1196,1,NRPS
205,1197,0,T2PKS
206,1198,0,
207,1199,1,T1PKS
208,12,1,T1PKS
209,120,1,T1PKS
210,1200,1,T1PKS
211,1201,0,terpene
212,1202,1,NRPS/T1PKS
213,1203,1,NRPS/T1PKS
214,1204,1,T1PKS
215,1205,1,T1PKS/indole
216,1206,0,
217,1207,1,NRPS
218,1209,0,RaS-RiPP
219,121,1,T1PKS
220,1210,0,lanthipeptide
221,1211,1,NRPS
222,1212,1,NRPS/T1PKS
223,1213,1,hglE-KS/PKS-like/T1PKS
224,1214,1,NRPS
225,1215,1,NRPS-like/T1PKS
226,1216,1,NRPS/T1PKS
227,1217,0,
228,1218,1,NRPS/T1PKS
229,1219,0,
230,122,1,NRPS-like/T1PKS
231,1220,1,NRPS
232,1221,0,phenazine/other
233,1222,0,bacteriocin
234,1223,0,indole
235,1224,0,indole
236,1225,0,NRPS
237,1227,0,terpene
238,1228,1,NRPS
239,1229,0,lanthipeptide
240,123,1,T1PKS
241,1230,1,NRPS/T1PKS
242,1231,1,NRPS/T1PKS
243,1233,1,T3PKS/NRPS
244,1235,1,NRPS/T1PKS
245,1236,1,NRPS/T1PKS
246,1237,1,NRPS/T1PKS
247,1238,0,
248,1239,0,
249,124,1,T1PKS
250,1240,1,NRPS
251,1241,0,indole
252,1242,1,T1PKS
253,1244,1,T1PKS
254,1245,1,T1PKS
255,1246,1,T1PKS
256,1248,0,
257,1249,1,NRPS
258,125,1,NRPS-like/T1PKS
259,1250,1,NRPS
260,1251,1,NRPS
261,1252,1,T1PKS
262,1254,1,T1PKS
263,1255,1,NRPS/T1PKS
264,1257,1,T1PKS
265,1258,1,T1PKS
266,126,1,T1PKS
267,1260,0,terpene/indole
268,1261,1,NRPS
269,1262,0,
270,1264,0,T1PKS
271,1265,1,T1PKS
272,1266,1,T1PKS
273,1267,0,indole
274,1268,1,NRPS/T1PKS
275,127,1,T1PKS
276,1273,1,T1PKS
277,1275,1,T1PKS
278,1276,1,T1PKS
279,1277,0,terpene
280,1278,0,terpene
281,128,1,T1PKS
282,1280,0,T1PKS
283,1281,0,T1PKS
284,1283,1,PKS-like/T1PKS
285,1284,1,T1PKS
286,1285,0,PpyS-KS
287,1286,0,
288,1287,1,NRPS-like/T1PKS
289,1288,1,PKS-like/T1PKS
290,1289,0,lanthipeptide
291,129,1,T1PKS
292,1290,1,NRPS/T1PKS
293,1291,0,bacteriocin
294,1292,0,hglE-KS/PKS-like
295,1293,1,T1PKS
296,1294,0,indole
297,1295,0,
298,1296,1,T1PKS
299,1297,1,NRPS/ladderane
300,1298,1,T1PKS
301,1299,1,transAT-PKS
302,13,1,T1PKS
303,130,1,T1PKS
304,1300,1,transAT-PKS
305,1301,1,transAT-PKS
306,1302,0,phenazine
307,1303,1,T1PKS
308,1304,1,T1PKS
309,1305,1,T1PKS
310,1306,0,
311,1307,0,lassopeptide
312,131,0,
313,1310,0,T3PKS
314,1311,0,lanthipeptide
315,1312,1,NRPS
316,132,1,T1PKS
317,1327,1,NRPS/T1PKS
318,1328,1,NRPS/T1PKS
319,1329,1,NRPS/T1PKS
320,133,1,T1PKS
321,1330,1,NRPS/terpene/T1PKS
322,1331,1,NRPS/T1PKS
323,1332,1,NRPS/T1PKS
324,1333,0,indole
325,1334,0,indole
326,1335,0,indole
327,1336,0,indole
328,1337,0,indole
329,1338,1,T1PKS
330,1339,1,terpene/T1PKS
331,134,1,T1PKS
332,1340,1,T1PKS
333,1341,1,NRPS
334,1342,1,NRPS/T1PKS
335,1343,0,ladderane
336,1344,1,NRPS/T1PKS
337,1345,1,NRPS
338,1346,1,NRPS
339,1348,1,T1PKS
340,1349,1,T1PKS
341,135,1,T1PKS
342,1350,1,T3PKS/transAT-PKS-like/PKS-like/transAT-PKS
343,1356,0,lassopeptide
344,1357,1,T3PKS/PKS-like/T1PKS
345,1358,1,NRPS/T1PKS
346,136,1,NRPS-like/T1PKS
347,1360,1,T1PKS
348,1361,0,terpene
349,1362,0,tropodithietic-acid
350,1363,1,NRPS/T1PKS
351,1364,0,bacteriocin/lanthipeptide
352,1365,1,NRPS/indole
353,1366,0,T2PKS
354,1367,1,NRPS/T1PKS
355,1368,1,NRPS
356,1369,0,ladderane
357,137,1,NRPS-like/T1PKS
358,1370,1,NRPS
359,1371,1,NRPS/betalactone
360,1372,1,NRPS/indole
361,1373,1,terpene/T1PKS
362,1374,0,
363,1375,0,indole
364,1376,0,T2PKS
365,1377,0,T1PKS
366,1378,0,T1PKS
367,1379,1,NRPS-like
368,138,1,NRPS-like/T1PKS
369,1380,0,
370,1381,1,NRPS-like/T1PKS
371,1383,1,transAT-PKS
372,1384,0,oligosaccharide/T2PKS
373,1386,0,T2PKS
374,1387,0,
375,1388,0,bacteriocin
376,1389,1,NRPS
377,1390,1,NRPS-like/T1PKS
378,1391,0,lanthipeptide
379,1392,0,lanthipeptide
380,1393,1,NRPS
381,1394,1,NRPS/T1PKS
382,1395,0,phosphoglycolipid
383,1396,1,T1PKS
384,1397,0,NRPS/T1PKS/other
385,1399,0,NRPS
386,14,1,NRPS-like/T1PKS
387,140,1,T1PKS
388,1400,1,T1PKS
389,1402,1,NRPS
390,1403,1,T1PKS
391,1404,1,T1PKS
392,1405,0,T1PKS
393,1406,1,NRPS
394,1407,0,linaridin
395,1408,0,siderophore
396,1409,1,PKS-like/T1PKS/T2PKS
397,141,1,NRPS-like/NRPS/aminocoumarin/T1PKS/other
398,1410,0,
399,1411,0,
400,1412,0,
401,1413,1,NRPS
402,1414,1,NRPS
403,1415,1,NRPS/T1PKS
404,1416,1,NRPS
405,1417,1,NRPS/T1PKS
406,1418,1,NRPS/T1PKS
407,1419,1,NRPS/T1PKS
408,142,1,T1PKS
409,1420,1,NRPS/T1PKS
410,1421,1,NRPS/T1PKS
411,1422,1,NRPS/T1PKS
412,1423,1,NRPS/T1PKS
413,1424,1,NRPS/T1PKS
414,1425,1,NRPS/T1PKS
415,1426,1,NRPS/T1PKS
416,1427,1,NRPS/T1PKS
417,1428,1,NRPS/T1PKS
418,1429,1,NRPS/T1PKS
419,143,1,T1PKS
420,1430,1,NRPS/T1PKS
421,1431,1,NRPS/T1PKS
422,1432,1,NRPS/T1PKS
423,1433,1,T1PKS
424,1434,1,NRPS
425,1435,0,lassopeptide/NRPS/T1PKS
426,1436,1,NRPS-like/T1PKS
427,1437,1,NRPS/hserlactone
428,1438,0,oligosaccharide/T2PKS
429,1439,0,PKS-like/oligosaccharide/T2PKS
430,144,1,butyrolactone/NRPS/T1PKS
431,1440,0,betalactone
432,1441,0,betalactone
433,1442,1,NRPS
434,1443,1,NRPS/T1PKS
435,1444,0,PKS-like
436,1445,1,NRPS/T1PKS
437,1446,1,T1PKS
438,1447,1,T1PKS
439,1448,1,NRPS
440,1449,1,NRPS/T1PKS
441,145,1,NRPS/T1PKS
442,1451,1,NRPS
443,1452,1,T1PKS/oligosaccharide
444,1453,0,siderophore
445,1454,0,T3PKS
446,1455,1,NRPS/T1PKS
447,1456,0,terpene
448,1457,1,NRPS/T1PKS
449,1458,0,butyrolactone
450,1459,1,T3PKS/NRPS
451,146,1,T1PKS
452,1460,1,T3PKS/NRPS
453,1461,1,T3PKS/NRPS
454,1462,1,T3PKS/NRPS
455,1463,0,
456,1464,0,
457,1465,0,PBDE
458,1467,1,NRPS/T1PKS
459,1468,0,CDPS
460,1469,1,NRPS
461,147,1,T1PKS
462,1470,1,transAT-PKS-like/PKS-like/transAT-PKS
463,1471,0,thiopeptide
464,1472,0,LAP/thiopeptide
465,1473,0,thiopeptide/TfuA-related
466,1474,0,thiopeptide/TfuA-related
467,1475,0,terpene
468,1476,0,nucleoside/other
469,1477,1,NRPS/T1PKS
470,1478,0,siderophore
471,1479,1,NRPS
472,148,1,T1PKS
473,1480,0,butyrolactone/NRPS
474,1481,0,terpene
475,1483,0,indole
476,1484,0,
477,1485,0,bacteriocin
478,1486,0,bacteriocin
479,1487,0,butyrolactone
480,1488,0,
481,1489,1,T1PKS
482,149,1,T1PKS
483,1491,1,NRPS-like/T1PKS
484,1492,1,T1PKS
485,1493,0,lassopeptide
486,1494,0,lassopeptide
487,1495,1,T1PKS
488,1496,0,lassopeptide
489,1497,1,NRPS
490,1498,0,siderophore
491,1499,0,siderophore
492,150,1,NRPS/T1PKS
493,1500,0,T2PKS
494,1501,0,other
495,1502,1,NRPS
496,1503,1,NRPS/T1PKS/other
497,1504,1,T1PKS
498,1505,0,cyanobactin
499,1506,0,lassopeptide
500,1507,0,lassopeptide
501,1508,1,T1PKS
502,1509,1,NRPS
503,151,1,T1PKS
504,1510,0,
505,1511,1,NRPS-like/T1PKS
506,1512,0,T2PKS
507,1513,0,T2PKS
508,1514,0,
509,1515,1,NRPS
510,1516,1,NRPS-like
511,1517,1,NRPS
512,1518,1,NRPS
513,1519,1,NRPS/T1PKS/other
514,152,1,T1PKS
515,1520,1,T3PKS/transAT-PKS-like/PKS-like/transAT-PKS
516,1521,0,
517,1522,1,T1PKS/oligosaccharide
518,1523,1,T1PKS
519,1524,1,NRPS
520,1525,0,resorcinol
521,1526,0,resorcinol
522,1527,1,NRPS
523,1528,0,
524,1529,0,
525,153,1,T1PKS
526,1530,0,CDPS
527,1531,0,siderophore
528,1532,1,NRPS
529,1535,0,
530,1536,1,NRPS
531,1537,1,T1PKS
532,1538,0,PKS-like
533,1539,0,lassopeptide
534,154,1,T1PKS
535,1540,0,
536,1541,1,T1PKS
537,1542,1,T1PKS
538,1543,1,NRPS-like/transAT-PKS
539,1544,1,NRPS-like/T1PKS
540,1545,1,NRPS
541,1546,0,bacteriocin
542,1547,0,
543,1548,0,lassopeptide
544,1549,0,lassopeptide
545,1550,0,lassopeptide
546,1551,0,
547,1552,0,lassopeptide
548,1553,1,NRPS/T1PKS
549,1555,0,siderophore
550,1556,1,NRPS/T1PKS
551,1557,1,NRPS-like/T1PKS
552,1558,0,PKS-like/oligosaccharide/T2PKS
553,1559,1,NRPS/T1PKS
554,156,1,T1PKS
555,1560,1,NRPS/T1PKS
556,1561,1,NRPS
557,1562,1,NRPS/betalactone
558,1563,1,NRPS/T1PKS
559,1564,1,T3PKS/NRPS/PKS-like/transAT-PKS
560,1565,1,NRPS/T1PKS
561,1566,1,T3PKS/PKS-like/T1PKS
562,1567,1,NRPS
563,1568,0,PKS-like/oligosaccharide/T2PKS
564,1569,1,NRPS/betalactone
565,157,1,T1PKS
566,1570,1,NRPS
567,1571,0,
568,1572,0,siderophore
569,1573,1,NRPS
570,1574,1,NRPS
571,1575,1,NRPS
572,1576,0,bacteriocin/lanthipeptide
573,1577,0,
574,1578,1,T1PKS
575,1579,0,lanthipeptide
576,158,1,T1PKS
577,1580,1,terpene/T1PKS
578,1582,0,NRPS/lanthipeptide/other
579,1583,1,T1PKS
580,1584,0,NRPS/T1PKS/other
581,1585,1,NRPS
582,1586,0,
583,1587,0,
584,1588,0,
585,1589,0,
586,159,1,T1PKS
587,1590,0,T2PKS
588,1591,0,acyl_amino_acids
589,1592,0,melanin
590,1593,1,NRPS/siderophore
591,1594,0,other
592,1595,0,other
593,1596,0,T2PKS
