,BGC,Success,BGC type
594,1597,1,T1PKS
595,1598,1,NRPS/T1PKS
596,1599,1,NRPS
597,16,0,
598,160,1,T1PKS
599,1600,1,NRPS-like/T1PKS
600,1601,0,bacteriocin
601,1602,0,bacteriocin
602,1603,0,amglyccycl
603,1604,0,terpene
604,1605,0,
605,1606,1,T1PKS
606,1608,1,NRPS
607,1609,1,NRPS
608,161,1,T1PKS
609,1610,0,
610,1611,1,NRPS/transAT-PKS
611,1612,0,other
612,1614,1,NRPS
613,1615,1,NRPS
614,1616,0,
615,1617,0,terpene
616,1618,0,lanthipeptide
617,1619,1,T1PKS/oligosaccharide
618,162,1,T1PKS/other
619,1620,1,NRPS/T1PKS/indole
620,1621,1,NRPS
621,1622,0,T2PKS
622,1623,1,NRPS/ladderane
623,1624,0,indole
624,1625,0,T2PKS
625,1626,1,NRPS-like/T1PKS
626,1627,1,NRPS
627,1628,1,NRPS
628,163,1,T1PKS
629,1630,1,NRPS/T1PKS
630,1631,1,NRPS/T1PKS
631,1632,0,cyanobactin
632,1633,0,fused
633,1634,0,lassopeptide
634,1635,1,T3PKS/NRPS
635,1636,1,NRPS
636,1637,1,NRPS
637,1638,0,
638,1639,0,
639,164,1,T1PKS
640,1640,0,LAP/thiopeptide
641,1641,1,NRPS
642,1642,0,terpene
643,1644,1,transAT-PKS
644,1645,0,lassopeptide
645,1646,1,NRPS/transAT-PKS/terpene
646,1647,1,NRPS-like/T1PKS
647,1648,1,T1PKS
648,1649,1,T1PKS
649,165,1,PKS-like/T1PKS
650,1650,1,NRPS
651,1651,0,
652,1652,1,NRPS
653,1653,1,T1PKS
654,1654,0,
655,1655,0,lassopeptide
656,1656,1,NRPS-like/transAT-PKS-like/transAT-PKS
657,1657,1,NRPS
658,1658,1,T1PKS
659,1659,0,
660,166,1,T1PKS
661,1660,0,bacteriocin/lanthipeptide
662,1661,0,T2PKS
663,1662,1,T1PKS
664,1663,1,T3PKS/T1PKS
665,1664,0,
666,1665,1,T3PKS/T1PKS
667,1666,1,NRPS-like/T1PKS
668,1667,1,NRPS/T1PKS
669,1668,1,NRPS-like
670,1669,0,furan/lipolanthine/lanthipeptide
671,167,1,T1PKS
672,1670,1,T1PKS
673,1671,1,NRPS/hserlactone
674,1672,1,NRPS
675,1673,0,lassopeptide
676,1674,0,lassopeptide
677,1675,0,T2PKS
678,1677,1,T1PKS
679,1679,1,NRPS
680,168,1,T1PKS/indole
681,1680,0,
682,1681,0,
683,1682,0,
684,1683,0,
685,1684,0,
686,1685,0,
687,1686,1,NRPS
688,1687,0,acyl_amino_acids
689,1688,0,acyl_amino_acids
690,1690,1,NRPS-like/T1PKS
691,1692,1,NRPS
692,1693,0,T2PKS
693,1694,1,T1PKS
694,1695,1,NRPS/T1PKS
695,1696,0,TfuA-related
696,1697,1,T1PKS
697,1698,1,NRPS
698,1699,1,NRPS
699,17,1,T1PKS
700,170,1,T1PKS
701,1700,1,T1PKS
702,1701,0,lanthipeptide
703,1702,1,NRPS/T1PKS
704,1703,1,NRPS/T1PKS
705,1704,1,NRPS/T1PKS
706,1705,1,NRPS/T1PKS
707,1706,0,terpene/indole
708,1707,0,thiopeptide
709,1708,1,T1PKS
710,1709,1,T1PKS
711,171,1,transAT-PKS
712,1710,1,NRPS/hserlactone
713,1711,1,NRPS/T1PKS
714,1712,1,NRPS-like/indole
715,1713,0,siderophore
716,1715,1,NRPS
717,1716,1,NRPS
718,1717,1,NRPS/indole
719,1718,1,NRPS/indole
720,1719,0,PKS-like/T2PKS
721,172,1,transAT-PKS
722,1720,1,T1PKS
723,1721,1,NRPS
724,1722,1,T1PKS
725,1723,0,T2PKS
726,1724,1,NRPS/T1PKS
727,1725,0,
728,1726,1,NRPS/T1PKS
729,1727,0,lanthipeptide
730,1728,1,NRPS/transAT-PKS
731,1729,1,T1PKS
732,173,1,T3PKS/PKS-like/transAT-PKS
733,1730,0,T2PKS
734,1731,0,PKS-like
735,1732,0,PKS-like
736,1733,0,bacteriocin
737,1735,0,linaridin
738,1736,0,
739,1737,1,NRPS/T1PKS
740,1738,1,NRPS/T1PKS
741,1739,0,phosphonate
742,174,1,transAT-PKS-like
743,1740,1,transAT-PKS-like/NRPS/transAT-PKS
744,1741,1,NRPS/T1PKS
745,1742,1,T1PKS
746,1743,0,bacteriocin
747,1745,0,bacteriocin/proteusin
748,1746,0,terpene
749,1747,0,
750,1748,1,NRPS
751,1749,1,T1PKS
752,175,1,NRPS-like/lanthipeptide/transAT-PKS
753,1750,1,NRPS/T1PKS
754,1751,1,NRPS/PKS-like/transAT-PKS
755,1752,1,NRPS
756,1753,0,thiopeptide/bacteriocin
757,1754,1,NRPS/T1PKS
758,1755,1,T1PKS
759,1757,0,
760,1758,1,NRPS
761,1759,1,NRPS-like/T1PKS
762,176,1,transAT-PKS-like/transAT-PKS
763,1760,1,NRPS
764,1761,1,T3PKS/PKS-like/transAT-PKS/T1PKS
765,1762,0,T2PKS
766,1763,1,NRPS/T1PKS/indole
767,1764,1,NRPS
768,1765,0,
769,1766,1,NRPS/T1PKS
770,1767,1,NRPS
771,1768,1,NRPS
772,1769,0,oligosaccharide/T2PKS
773,177,1,transAT-PKS
774,1770,1,T1PKS
775,1771,1,butyrolactone/NRPS
776,1772,1,NRPS-like/transAT-PKS-like/transAT-PKS/T1PKS
777,1773,1,T1PKS
778,1774,0,
779,1775,0,terpene/indole
780,1776,0,terpene/indole
781,1777,0,terpene/indole
782,1778,0,ectoine
783,1779,0,
784,178,1,NRPS-like/T3PKS/PKS-like/transAT-PKS-like/transAT-PKS
785,1780,1,NRPS/transAT-PKS
786,1781,0,lassopeptide
787,1782,0,indole
788,1783,0,
789,1784,1,T1PKS
790,1785,1,NRPS-like/T1PKS
791,1786,0,lassopeptide
792,1787,0,lanthipeptide
793,1788,0,lanthipeptide
794,1789,0,lanthipeptide
795,179,1,transAT-PKS
796,1790,1,NRPS
797,1791,1,NRPS
798,1792,1,NRPS
799,1793,1,NRPS-like/T1PKS
800,1794,1,NRPS-like/T1PKS
801,1795,1,transAT-PKS-like/transAT-PKS
802,1796,1,NRPS
803,1797,0,LAP
804,18,1,T1PKS
805,180,1,NRPS-like/transAT-PKS-like
806,1800,1,bacteriocin/NRPS/T1PKS
807,1801,1,NRPS
808,1802,0,TfuA-related
809,1803,0,TfuA-related
810,1804,0,T1PKS
811,1805,1,NRPS
812,1806,1,NRPS
813,1807,1,T3PKS/NRPS/T1PKS
814,1808,0,nucleoside
815,1809,0,
816,181,1,transAT-PKS
817,1810,0,
818,1811,0,terpene
819,1812,1,T1PKS
820,1813,1,NRPS/PKS-like
821,1814,1,NRPS/betalactone
822,1815,0,T1PKS
823,1817,0,
824,1818,1,NRPS
825,1819,1,NRPS-like/T1PKS/T3PKS
826,182,1,PKS-like/transAT-PKS/hserlactone
827,1820,1,NRPS
828,1822,1,NRPS
829,1823,1,NRPS
830,1824,1,NRPS
831,1825,1,NRPS
832,1826,1,NRPS
833,1827,1,T1PKS
834,1828,1,T1PKS
835,1829,1,NRPS/T1PKS
836,1830,1,T1PKS
837,1831,0,T3PKS
838,1833,1,NRPS
839,1835,1,T3PKS/transAT-PKS-like/PKS-like
840,1836,1,T3PKS/transAT-PKS-like/PKS-like
841,1837,1,T3PKS/transAT-PKS-like/PKS-like/transAT-PKS
842,1838,1,NRPS
843,1839,0,terpene
844,184,1,transAT-PKS-like/transAT-PKS
845,1840,1,NRPS
846,1841,1,NRPS
847,1842,1,NRPS
848,1843,1,NRPS
849,1844,1,NRPS
850,1846,1,NRPS
851,1847,0,blactam
852,1848,0,T3PKS/other
853,1849,0,TfuA-related
854,185,1,transAT-PKS
855,1850,0,
856,1851,0,other/oligosaccharide/T2PKS
857,1852,0,other/oligosaccharide/T2PKS
858,1854,1,T1PKS
859,1856,1,NRPS-like/PKS-like/T1PKS
860,1857,1,NRPS/T1PKS
861,1858,0,T1PKS
862,1859,0,phosphonate
863,186,1,transAT-PKS-like/NRPS/PKS-like/transAT-PKS
864,1860,0,LAP/thiopeptide
865,1861,0,glycocin
866,1862,0,glycocin
867,1863,0,glycocin
868,1864,0,
869,1865,1,T1PKS
870,1866,1,T1PKS
871,1868,0,phenazine
872,187,0,furan
873,1870,0,siderophore
874,1871,1,NRPS
875,1872,0,PUFA/hglE-KS
876,1873,1,NRPS
877,1874,1,NRPS/T1PKS/indole
878,1876,1,NRPS/T1PKS
879,1877,1,NRPS-like/butyrolactone/PKS-like/T1PKS/oligosaccharide
880,1878,1,NRPS
881,188,0,
882,1881,1,NRPS/T1PKS
883,1882,0,
884,1884,1,NRPS/T1PKS
885,1885,1,transAT-PKS-like/NRPS/transAT-PKS
886,1886,1,T1PKS
887,1887,0,
888,1888,0,
889,1889,0,lassopeptide
890,189,0,
891,1890,1,NRPS
892,1891,0,
893,1892,0,T1PKS
894,1893,0,
895,1894,0,
896,1895,0,T2PKS
897,1896,0,
898,1897,0,hserlactone
899,1898,0,phosphonate
900,1899,1,T1PKS
901,19,0,
902,190,0,T2PKS
903,1900,1,NRPS-like
904,1901,1,T1PKS
905,1902,1,NRPS/T1PKS
906,1903,0,terpene
907,1904,0,T2PKS
908,1905,0,T3PKS
909,1906,1,T1PKS
910,1907,1,T1PKS
911,1908,1,T1PKS
912,1909,0,T1PKS
913,191,0,PKS-like/T2PKS
914,1910,0,terpene
915,1911,0,terpene
916,1912,1,NRPS
917,1913,1,T1PKS
918,1914,0,
919,1915,0,
920,1916,1,T1PKS
921,1917,0,
922,1918,1,NRPS/T1PKS
923,1919,1,NRPS/T1PKS
924,192,0,PKS-like/T2PKS
925,1920,0,lassopeptide
926,1921,0,lassopeptide
927,1922,0,T2PKS
928,1923,1,NRPS-like/T1PKS
929,1924,0,
930,1925,0,
931,1926,1,T1PKS
932,1927,0,T3PKS/T1PKS
933,1928,0,
934,1929,0,RaS-RiPP
935,193,0,
936,1930,0,glycocin
937,1932,1,T1PKS
938,1933,0,cyanobactin
939,1934,1,T1PKS
940,1935,0,butyrolactone
941,1936,0,terpene/indole
942,1937,0,nucleoside
943,1938,0,T3PKS
944,1939,1,T1PKS
945,194,0,T2PKS
946,1940,0,T2PKS
947,1941,1,NRPS/T1PKS
948,1942,1,NRPS
949,1943,1,NRPS
950,1944,1,T1PKS
951,1945,1,NRPS
952,1946,1,NRPS/transAT-PKS/terpene
953,1947,0,
954,1948,0,CDPS
955,195,0,T2PKS
956,1950,1,NRPS/T1PKS
957,1951,1,NRPS/T1PKS
958,1952,1,NRPS/T1PKS
959,1953,1,NRPS/T1PKS
960,1954,1,T1PKS
961,1955,1,T3PKS/NRPS
962,1956,1,NRPS-like/T1PKS
963,1957,1,NRPS-like/T1PKS
964,1958,1,NRPS-like/T1PKS
965,1959,0,
966,196,0,
967,1960,0,T2PKS
968,1961,1,NRPS
969,1962,0,T3PKS
970,1963,1,NRPS-like/NRPS/T1PKS
971,1964,0,T3PKS
972,1965,0,
973,1966,1,NRPS/T1PKS
974,1967,1,NRPS/ladderane
975,1968,1,NRPS
976,1969,0,terpene
977,197,0,T2PKS
978,1970,1,T3PKS/NRPS/PKS-like/T1PKS
979,1971,1,T3PKS/NRPS/PKS-like/T1PKS
980,1972,0,
981,1973,0,
982,1975,1,ladderane/NRPS/aminocoumarin/arylpolyene
983,1976,1,T1PKS
984,1977,1,T1PKS
985,1978,1,NRPS/T1PKS
986,1979,0,betalactone/PKS-like/oligosaccharide/T2PKS
987,198,0,T2PKS
988,1980,1,NRPS
989,1982,1,NRPS/T1PKS
990,1983,0,ladderane
991,1984,1,NRPS
992,1985,0,
993,1986,0,CDPS
994,1987,0,
995,1988,1,T1PKS
996,1989,0,
997,199,0,oligosaccharide/T2PKS
998,1990,0,
999,1991,0,
1000,1992,0,
1001,1993,1,NRPS/transAT-PKS
1002,1994,0,
1003,1995,0,terpene
1004,1996,0,
1005,1998,1,T1PKS
1006,1999,1,NRPS
1007,2,1,T1PKS/oligosaccharide
1008,20,1,NRPS-like/T1PKS
1009,200,0,T2PKS
1010,2000,0,T2PKS
1011,2001,1,NRPS/T1PKS
1012,2002,1,NRPS-like/phenazine
1013,2003,1,NRPS
1014,2004,0,bacteriocin
1015,2005,0,
1016,2006,0,lassopeptide
1017,2007,0,terpene
1018,2008,0,arylpolyene
1019,2009,0,
1020,201,0,T2PKS
1021,2010,0,PKS-like/phenazine/T1PKS
1022,2011,1,NRPS-like/T1PKS
1023,2012,0,T2PKS
1024,2013,0,LAP
1025,2014,1,NRPS/ladderane/arylpolyene/other
1026,2015,0,lassopeptide
1027,2016,0,T2PKS
1028,2018,0,
1029,2019,0,terpene
1030,202,0,T2PKS
1031,2020,0,
1032,2021,0,PKS-like/T2PKS
1033,2022,1,T1PKS
1034,2023,0,thiopeptide/TfuA-related
1035,2024,1,PKS-like/T1PKS
1036,2025,1,NRPS/T1PKS
1037,2026,1,NRPS/T1PKS
1038,2027,0,bacteriocin
1039,2028,0,T2PKS
1040,2029,0,melanin
1041,203,0,T2PKS
1042,2030,1,T1PKS
1043,2031,0,
1044,2032,1,T1PKS
1045,2033,1,T1PKS/oligosaccharide
1046,2034,0,T3PKS
1047,2035,1,NRPS/T1PKS
1048,2036,0,phosphonate
1049,204,0,T2PKS
1050,205,0,T3PKS/PKS-like
1051,2057,1,transAT-PKS-like/NRPS
1052,207,0,
1053,208,0,T2PKS
1054,209,0,T2PKS
1055,21,1,T1PKS
1056,210,0,oligosaccharide/T2PKS
1057,211,0,T2PKS
1058,212,0,PKS-like/T2PKS
1059,213,0,furan/ladderane
1060,214,0,PKS-like/T2PKS
1061,215,0,T2PKS
1062,216,0,other/T2PKS
1063,217,0,PKS-like/T2PKS
1064,218,0,PKS-like/T2PKS
1065,219,0,T2PKS
1066,22,1,T1PKS
1067,220,0,T2PKS
1068,221,0,T2PKS
1069,222,0,T2PKS
1070,223,0,T2PKS
1071,224,0,T2PKS
1072,225,0,T2PKS
1073,226,0,T2PKS
1074,227,0,T2PKS
1075,228,0,T2PKS
1076,229,0,oligosaccharide/T2PKS
1077,23,1,T1PKS
1078,230,0,T2PKS
1079,231,0,T2PKS
1080,232,0,T2PKS
1081,233,1,PKS-like/T1PKS/T2PKS
1082,234,0,T2PKS
1083,235,0,T2PKS
1084,236,0,T2PKS
1085,237,0,T2PKS
1086,238,0,butyrolactone/T2PKS
1087,239,0,oligosaccharide/T2PKS
1088,24,1,T1PKS
1089,240,0,T2PKS
1090,241,0,T2PKS
1091,242,0,T2PKS
1092,243,0,
1093,244,0,
1094,245,0,T2PKS
1095,246,0,T2PKS
1096,247,0,oligosaccharide/T2PKS
1097,248,0,T2PKS
1098,249,0,
1099,25,0,
1100,252,0,
1101,253,0,T2PKS
1102,254,0,T2PKS
1103,255,0,T3PKS/PKS-like
1104,256,0,T2PKS
1105,257,0,NRPS-like/T1PKS
1106,258,0,
1107,259,0,
1108,26,1,T1PKS/PKS-like/oligosaccharide
1109,260,0,
1110,261,0,T2PKS
1111,262,0,butyrolactone/oligosaccharide/T2PKS
1112,263,0,T2PKS
1113,264,0,T2PKS
1114,265,0,
1115,266,0,T2PKS
1116,267,0,oligosaccharide/T2PKS
1117,268,0,oligosaccharide/T2PKS
1118,269,0,PKS-like/T2PKS
1119,27,1,T1PKS
1120,270,0,aminocoumarin/T2PKS
1121,271,0,T2PKS
1122,272,0,T2PKS
1123,273,0,T2PKS
1124,274,0,phenazine/T2PKS
1125,275,0,T2PKS
1126,277,0,oligosaccharide
1127,278,0,
1128,279,0,T2PKS
1129,28,1,T1PKS
1130,280,0,T3PKS
1131,281,0,T3PKS
1132,282,0,T3PKS
1133,283,0,amglyccycl/nucleoside/ladderane/other
1134,284,0,T3PKS/hglE-KS
1135,285,0,T3PKS
1136,286,0,T3PKS
1137,287,1,NRPS
1138,288,1,blactam/NRPS/other
1139,289,1,T3PKS/NRPS
1140,29,1,T1PKS
1141,290,1,T3PKS/NRPS
1142,291,1,NRPS
1143,292,1,NRPS
1144,293,1,NRPS/indole
1145,294,0,NRPS
1146,295,0,siderophore
1147,296,1,NRPS/other
1148,297,1,NRPS
1149,298,1,NRPS
1150,299,1,NRPS/ladderane
1151,3,0,T1PKS
1152,30,1,T1PKS
1153,300,1,NRPS
1154,301,1,NRPS
1155,302,1,NRPS/betalactone
1156,303,1,NRPS
1157,304,1,NRPS
1158,305,1,NRPS
1159,306,1,NRPS
1160,307,1,NRPS
1161,308,1,NRPS
1162,309,1,NRPS
1163,31,1,T1PKS
1164,310,1,NRPS
1165,311,1,T3PKS/NRPS
1166,312,1,NRPS
1167,313,1,NRPS
1168,314,1,NRPS/ladderane
1169,315,1,NRPS
1170,316,1,NRPS
1171,317,1,NRPS
1172,319,1,NRPS
1173,32,1,T1PKS
1174,320,1,NRPS
1175,321,1,NRPS
1176,323,1,NRPS
1177,324,1,NRPS
1178,325,1,NRPS
1179,326,1,NRPS
1180,327,1,NRPS
1181,328,1,NRPS-like
1182,329,1,NRPS/hserlactone
1183,33,1,PKS-like/T1PKS/oligosaccharide
1184,330,1,NRPS
1185,331,1,NRPS
1186,332,1,NRPS
1187,333,1,NRPS/betalactone/indole
1188,334,1,NRPS
1189,335,1,NRPS/T1PKS
1190,336,1,NRPS
1191,337,1,NRPS
1192,339,1,NRPS
1193,34,1,NRPS-like/T1PKS
1194,340,1,NRPS-like
1195,341,1,NRPS
1196,342,1,NRPS
1197,343,0,NRPS
1198,344,1,NRPS
1199,345,1,NRPS/T1PKS
1200,346,1,NRPS/T1PKS
1201,347,1,NRPS
1202,348,1,NRPS
1203,349,1,NRPS
1204,35,1,T1PKS
1205,351,1,NRPS
1206,352,0,NRPS
1207,353,1,NRPS/T1PKS
1208,354,1,NRPS
1209,355,1,NRPS
1210,356,1,NRPS/indole
1211,357,1,NRPS
1212,359,1,NRPS
1213,36,1,PKS-like/T1PKS
1214,360,1,NRPS
1215,361,1,NRPS
1216,362,1,NRPS
1217,363,1,NRPS
1218,364,1,NRPS
1219,365,1,NRPS/T1PKS
1220,366,1,NRPS
1221,367,1,NRPS
1222,368,1,NRPS
1223,369,1,NRPS
1224,37,1,T1PKS
1225,371,1,NRPS
1226,372,1,NRPS/indole
